ImageID,GroundTruth,Prediction,CER,WER
08505,شیطان اس کے دل میں ڈال رہا ہے,شیطان اس کے دل میں ڈال رہا ہے,0.0,0.0
01161,یہ تاثر دینے کی کوشش کی گئی ہے کہ پاکستان,یہ تاثر دینے کی کوشش کی گئی ہے کہ پاکستان,0.0,0.0
08893,بھرمار سے صنعتکار اپنے حصے کا پانی بھی خرید کر صنعتیں,بھرمار سے صنعتکار اپنے حصے کا پانی بھی خرید کر صنعتیں,0.0,0.0
06632,یہ بھی ممکن ہے اس کے لئے آپ کو تھوڑی توجہ,یہ بھی ممکن ہے اس کے لئے آپ کو تھوڑی توجہ,0.0,0.0
04573,کوئی اخبار نہیں آیا تھا۔ صوفے پر بیٹھا اونگھتا رہا۔,کوئی اخبار نہیں آیا تھا۔ صوفے پر بیٹھا اونگھتا رہا۔,0.0,0.0
02502,اطراف سے درجنوں افراد کی ہلاکت کی اطلاع ہے۔وزارت دفاع,اطراف سے درجنوں افراد کی ہلاکت کی اطلاع ہے۔وزارت دفاع,0.0,0.0
07452,(کھایا تو عتاب کیا جائے گا۔(عامہ کتب,(کھایا تو عتاب کیا جائے گا۔(عامہ کتب,0.0,0.0
01398,دہشت گردی کے خلاف پہلی دفاعی لائن اخبارات میں لکھنے والوں کو قارئین کے ایک,دہشت گردی کے خلاف پہلی دفاعی لائن اخبارات میں لکھنے والوں کو قارئین کے ایک,0.0,0.0
08714,اب یہ سب قصہ پارینہ ہو چکا ہے۔ رواں سال کوئی باکسر,اب یہ سب قصہ پارینہ ہو چکا ہے۔ رواں سال کوئی باکسر,0.0,0.0
04719,ہیں کہ وہ کتنے دن کا مہمان ہے ایک دو عورتیں جب بیمار,ہیں کہ وہ کتنے دن کا مہمان ہے ایک دو عورتیں جب بیمار,0.0,0.0
05813,جان جانے کا خطرہ تھا کئی سالوں سے انابیل مائع خوراک استعمال,جان جانے کا خطرہ تھا کئی سالوں سے انابیل مائع خوراک استعمال,0.0,0.0
04641,بات کچھ سر تو نہیں ہے کہ اٹھا بھی نہ سکوں,بات کچھ سر تو نہیں ہے کہ اٹھا بھی نہ سکوں,0.0,0.0
08890,جو پاکستان کی ہمیشہ سے اولین ترجیح رہی ہے۔,جو پاکستان کی ہمیشہ سے اولین ترجیح رہی ہے۔,0.0,0.0
04133,ہر نرس کا کوئی نہ کوئی چاہنے والا موجود تھا،مگر اس غریب کا کوئی بھی,ہر نرس کا کوئی نہ کوئی چاہنے والا موجود تھا،مگر اس غریب کا کوئی بھی,0.0,0.0
05534,بچے کے لیے راحت کی جگہ ہے تو اسی لیے,بچے کے لیے راحت کی جگہ ہے تو اسی لیے,0.0,0.0
06352,وہ یہ نہیں سوچتے کہ جب ان کا بچہ موبائل کے ساتھ,وہ یہ نہیں سوچتے کہ جب ان کا بچہ موبائل کے ساتھ,0.0,0.0
04466,دل میں سما کے پھر گئی آس بندھا کے پھر گئی,دل میں سما کے پھر گئی آس بندھا کے پھر گئی,0.0,0.0
01081,عوام کی خدمت کا کوئی تقاضا نہیں کرتے۔ وہ ان سے,عوام کی خدمت کا کوئی تقاضا نہیں کرتے۔ وہ ان سے,0.0,0.0
07970,اور ان کے اہل خانہ کا نام آیا ہے جن,اور ان کے اہل خانہ کا نام آیا ہے جن,0.0,0.0
04285,بستر پر آخری کروٹ بدلتا ہے اور کھڑکی میں سے آگرے کی طرف,بستر پر آخری کروٹ بدلتا ہے اور کھڑکی میں سے آگرے کی طرف,0.0,0.0
00025,سلوک کیا گیا تو سرشرم سے جھک جاتا ہے کہ اس قدر,سلوک کیا گیا تو سرشرم سے جھک جاتا ہے کہ اس قدر,0.0,0.0
07636,کی مزید چند خصوصیات بیان ہوئی ہیں۔ اور,کی مزید چند خصوصیات بیان ہوئی ہیں۔ اور,0.0,0.0
06638,نمبر چوتھا ہے(10)۔ سائنسدانوں کا کہنا ہے کہ دنیا کو سورج کی,نمبر چوتھا ہے(10)۔ سائنسدانوں کا کہنا ہے کہ دنیا کو سورج کی,0.0,0.0
04349,کسو سادے سے چل کے راہ کریں,کسو سادے سے چل کے راہ کریں,0.0,0.0
04889,یہ کہہ کر وہ کچھ دیر تک چپ رہا,یہ کہہ کر وہ کچھ دیر تک چپ رہا,0.0,0.0
07210,علی بھٹو کی موجودگی میں آئین کی دوسری اور وہ واحد,علی بھٹو کی موجودگی میں آئین کی دوسری اور وہ واحد,0.0,0.0
00735,لیا ہی ہے وہ دنیا کی سب سے بڑی خیرات کی حصہ دار,لیا ہی ہے وہ دنیا کی سب سے بڑی خیرات کی حصہ دار,0.0,0.0
09499,دفاعی بجٹ میں صرف 10% کا اضافہ کیا تھا۔ قرضوں کی واپسی,دفاعی بجٹ میں صرف 10% کا اضافہ کیا تھا۔ قرضوں کی واپسی,0.0,0.0
06606,آبادیوں کو نقصان پہنچنے کے خطرات ہیں۔,آبادیوں کو نقصان پہنچنے کے خطرات ہیں۔,0.0,0.0
03891,ہو تو تم چاند پر اس وقت ہو گہنائے ہوئے,ہو تو تم چاند پر اس وقت ہو گہنائے ہوئے,0.0,0.0
09963,پیٹرولیم مصنوعات اور خام مال میسر ہو گا۔ ان تمام پہلوں,پیٹرولیم مصنوعات اور خام مال میسر ہو گا۔ ان تمام پہلوں,0.0,0.0
04520,مقدور نہیں اس کی تجلی کے بیاں کا,مقدور نہیں اس کی تجلی کے بیاں کا,0.0,0.0
10520,زیادہ فیوض حاصل کر سکیں اور یہ اسی وقت ممکن ہے جب,زیادہ فیوض حاصل کر سکیں اور یہ اسی وقت ممکن ہے جب,0.0,0.0
03801,ہم بیاباں میں ہیں اور گھر میں بہار آئی ہے,ہم بیاباں میں ہیں اور گھر میں بہار آئی ہے,0.0,0.0
08555,کہ وہ اپنی عاجزی کا اعتراف کرے کہ میں,کہ وہ اپنی عاجزی کا اعتراف کرے کہ میں,0.0,0.0
02131,دوست ممالک سے بھی تھا لیکن امریکہ نے ان میں سے کسی,دوست ممالک سے بھی تھا لیکن امریکہ نے ان میں سے کسی,0.0,0.0
09256,کو بہت پیچھے چھوڑ دیا ہے۔ عالمی ادارے نواز حکومت,کو بہت پیچھے چھوڑ دیا ہے۔ عالمی ادارے نواز حکومت,0.0,0.0
08616,مجھے کیا ملے گا بلکہ اس میں تو میرا ہی,مجھے کیا ملے گا بلکہ اس میں تو میرا ہی,0.0,0.0
06644,تک سبھی شامل تھے فطرت کے رنگوں اور راستوں پر,تک سبھی شامل تھے فطرت کے رنگوں اور راستوں پر,0.0,0.0
05271,کر سکتا ہے، دنیا میں موجود کسی جگہ پر موجود,کر سکتا ہے، دنیا میں موجود کسی جگہ پر موجود,0.0,0.0
04361,کا جنون کیسے فارغ بیٹھ سکتا ہے۔,کا جنون کیسے فارغ بیٹھ سکتا ہے۔,0.0,0.0
04390,میں نے شکیل کی طرف دیکھا اور مسکرا کر کہا۔,میں نے شکیل کی طرف دیکھا اور مسکرا کر کہا۔,0.0,0.0
01237,اگر کشمیری قوم بدل جائے اور اپنے قول و فعل,اگر کشمیری قوم بدل جائے اور اپنے قول و فعل,0.0,0.0
09280,ہے جبکہ روزہ داروں کو ریلیف فراہم کرنے پر اپنی پوری توجہ,ہے جبکہ روزہ داروں کو ریلیف فراہم کرنے پر اپنی پوری توجہ,0.0,0.0
07463,وہ اعتکاف کی وجہ سے مجبور ہو جاتا ہے اور اس,وہ اعتکاف کی وجہ سے مجبور ہو جاتا ہے اور اس,0.0,0.0
08427,اعمال سے افضل اور بڑھ کر ہے اور جب,اعمال سے افضل اور بڑھ کر ہے اور جب,0.0,0.0
00498,زندگی میں کسی شخص سے اپنی اتنی تعریف (اور وہ بھی اتنے اچھے,زندگی میں کسی شخص سے اپنی اتنی تعریف (اور وہ بھی اتنے اچھے,0.0,0.0
00933,خلاف عوامی نفرت کو قوم پرستانہ جذبات کی طاقت مہیا کر,خلاف عوامی نفرت کو قوم پرستانہ جذبات کی طاقت مہیا کر,0.0,0.0
10318,سوچ رکھتے ہیں اور ان کا خیال ہے کہ صنعت,سوچ رکھتے ہیں اور ان کا خیال ہے کہ صنعت,0.0,0.0
04281,اس تجاہل کا کیا ٹھکانا ہے,اس تجاہل کا کیا ٹھکانا ہے,0.0,0.0
08133,بے اثر ہو جائیں گے۔ جاری حسابات کے خسارے کی,بے اثر ہو جائیں گے۔ جاری حسابات کے خسارے کی,0.0,0.0
02630,دی گئی۔ پروجیکٹ ڈائریکٹر ڈاکٹر سید سیف الرحمن نے اس,دی گئی۔ پروجیکٹ ڈائریکٹر ڈاکٹر سید سیف الرحمن نے اس,0.0,0.0
09767,تو اس نظام کو پاکستان میں بے حد مقبولیت حاصل ہو سکتی ہے او,تو اس نظام کو پاکستان میں بے حد مقبولیت حاصل ہو سکتی ہے او,0.0,0.0
06635,کا نام روشن کر رہی ہیں۔,کا نام روشن کر رہی ہیں۔,0.0,0.0
00212,جعلی خانقاہوں کے ایک نظام کو جنم دیا ہے جو اب اربوں روپے,جعلی خانقاہوں کے ایک نظام کو جنم دیا ہے جو اب اربوں روپے,0.0,0.0
06807,سے لوگوں میں کرائم کرنے کی بھی عادت پڑ گئی,سے لوگوں میں کرائم کرنے کی بھی عادت پڑ گئی,0.0,0.0
06495,رہا ہے۔ایک طرف حیوانی زندگی کا وجود روز بروز ختم ہی ہوتا,رہا ہے۔ایک طرف حیوانی زندگی کا وجود روز بروز ختم ہی ہوتا,0.0,0.0
01704,اور سیاست کرنے کے خواہش مند عناصر منہ کی کھا,اور سیاست کرنے کے خواہش مند عناصر منہ کی کھا,0.0,0.0
09539,طبقہ اپنی من مرضی چلاتے ہوئے گردش زرد کو بری مقدار میں,طبقہ اپنی من مرضی چلاتے ہوئے گردش زرد کو بری مقدار میں,0.0,0.0
07806,ہے کیونکہ انسان جس سے محبت کرتا ہے فطرتی بات ہے,ہے کیونکہ انسان جس سے محبت کرتا ہے فطرتی بات ہے,0.0,0.0
07886,کی جا سکتی اور نہ ہی اسے برداشت کیا جا,کی جا سکتی اور نہ ہی اسے برداشت کیا جا,0.0,0.0
10282,امن و آمان قابو انکے بس کی بات نہیں لہذاء اپنی زندگی اور ملک,امن و آمان قابو انکے بس کی بات نہیں لہذاء اپنی زندگی اور ملک,0.0,0.0
00182,حلوہ نہیں۔ حیرت ہوتی ہے کہ پیپلز پارٹی نے اتنی بڑی دھمکی کے لئے,حلوہ نہیں۔ حیرت ہوتی ہے کہ پیپلز پارٹی نے اتنی بڑی دھمکی کے لئے,0.0,0.0
04661,کو شاہدہ میں ایسی کیا کشش دکھائی دی کہ اس نے اس کے,کو شاہدہ میں ایسی کیا کشش دکھائی دی کہ اس نے اس کے,0.0,0.0
09055,کرتی ہے لیکن وسیع اشتہاری مہم کے باوجود کسانوں کو محدود,کرتی ہے لیکن وسیع اشتہاری مہم کے باوجود کسانوں کو محدود,0.0,0.0
04046,دشمن کے حسب خواہش دل مدعا ہوا,دشمن کے حسب خواہش دل مدعا ہوا,0.0,0.0
00223,لیکن دم لازم ہے۔ اگر چوتھائی حصے سے کم ننگا ہے,لیکن دم لازم ہے۔ اگر چوتھائی حصے سے کم ننگا ہے,0.0,0.0
00120,تگ و دو کرتے رہتے ہیں انھیں بھی پاکستان کے حال پر رحم کرنا,تگ و دو کرتے رہتے ہیں انھیں بھی پاکستان کے حال پر رحم کرنا,0.0,0.0
05426,انگلیوں کے نشانات کا ذکر کیوں کیا ، اس تعلق سے,انگلیوں کے نشانات کا ذکر کیوں کیا ، اس تعلق سے,0.0,0.0
07102,توڑنا چاہتا ہے اور ایم کیو ایم اس میں امریکہ,توڑنا چاہتا ہے اور ایم کیو ایم اس میں امریکہ,0.0,0.0
05559,اس طرح اب نماز کے دوران دماغ کو آرام میسر آتا,اس طرح اب نماز کے دوران دماغ کو آرام میسر آتا,0.0,0.0
08657,اس میں اس طرف اشارہ دیا کہ جو لوگ ادائے,اس میں اس طرف اشارہ دیا کہ جو لوگ ادائے,0.0,0.0
09647,تعداد میں خاطر خواہ اضافہ ہو سکتا ہے۔ جب بھی ٹیکس,تعداد میں خاطر خواہ اضافہ ہو سکتا ہے۔ جب بھی ٹیکس,0.0,0.0
06963,خوشی کے ساتھ ہوتے ہیں یا کسی محبوب مشغلہ,خوشی کے ساتھ ہوتے ہیں یا کسی محبوب مشغلہ,0.0,0.0
02087,اسٹیڈیم میں اتوار کو پینٹا گولر کپ کرکٹ ٹورنامنٹ کے دوسرے,اسٹیڈیم میں اتوار کو پینٹا گولر کپ کرکٹ ٹورنامنٹ کے دوسرے,0.0,0.0
05010,یعنی مجھ پر بھی شادمانی کی,یعنی مجھ پر بھی شادمانی کی,0.0,0.0
07826,ناگوار ہوتا ہے اور چاہتا ہے کہ کسی طرح,ناگوار ہوتا ہے اور چاہتا ہے کہ کسی طرح,0.0,0.0
03488,اور شاید چالیس ہزارواں سیاسی قیدی۔ کیونکہ جہاں تک مجھے یاد,اور شاید چالیس ہزارواں سیاسی قیدی۔ کیونکہ جہاں تک مجھے یاد,0.0,0.0
01825,کرانے کی کوششیں ہو رہی ہیں اور گلگت بلتستان کو کشمیر,کرانے کی کوششیں ہو رہی ہیں اور گلگت بلتستان کو کشمیر,0.0,0.0
08104,مقرب فرشتے دوسرے آسمان تک رخصت کرنے کے,مقرب فرشتے دوسرے آسمان تک رخصت کرنے کے,0.0,0.0
10170,نظام کو اپنے معاشرے میں اسلامی بینکاری نظام کی ترقی میں اپنا کردار ادا,نظام کو اپنے معاشرے میں اسلامی بینکاری نظام کی ترقی میں اپنا کردار ادا,0.0,0.0
02717,تعلقات بہتر نہ ہونے کے باعث دہشت گردوں کو فائدہ ہوگا,تعلقات بہتر نہ ہونے کے باعث دہشت گردوں کو فائدہ ہوگا,0.0,0.0
06716,ہے۔ یہ معذور افراد انٹرنیٹ کے ذریعے اپنی صلاحیتوں کو,ہے۔ یہ معذور افراد انٹرنیٹ کے ذریعے اپنی صلاحیتوں کو,0.0,0.0
03876,ہے، اس لیے تمہیں اس قسم کا لباس دیا گیا,ہے، اس لیے تمہیں اس قسم کا لباس دیا گیا,0.0,0.0
